"4.5827678913339449","20.942033075480094"
"3.8364939425878202","19.526595331888714"
"5.1452978271957965","30.4232576768309"
"5.2243551606362688","25.848874830150191"
"6.7642308442391714","32.915981630441564"
"4.403564849421854","22.422953403479337"
"5.2563785133897056","23.411812625191317"
"3.7064729934591929","12.645301985255665"
"4.4234990124894811","17.468873891528798"
"3.8174167527332026","17.28405566243768"
"4.2771364261396032","22.665571355874757"
"7.0261297243120158","40.446495890010539"
"5.0534522369542314","26.049338167601096"
"5.9636933123287825","27.063149485328907"
"5.2462856502861994","20.916630854096717"
"4.7332601005915587","26.020253231947557"
"4.3754574695074426","20.880026439812049"
"5.5691664739621478","26.171815511604599"
"4.2554353175821404","22.892902926657772"
"4.4239099773566695","19.990771736609826"
"6.9486085227881018","31.360183216594969"
"3.1756158322962635","9.6616963016983508"
"5.1056864913670097","26.563725362922256"
"5.3492875712584249","24.026147892524644"
"6.4972897407958961","28.30450535372875"
"6.7748832380921673","32.132510594965389"
"5.2541255816208423","26.981013030000245"
"4.7657112579573333","26.108737478324667"
"3.9055573445034488","16.438603794822026"
"4.5907457668050382","26.360412217133693"
"7.1345564867867406","37.302115895120806"
"5.7901934134120427","35.702169876811169"
"4.5373093727154741","21.163005339923124"
"3.5033130211803485","18.932775799600979"
"3.9998153075728595","18.477398697584878"
"5.3729707923427101","30.838768603272602"
"5.5365010612525296","25.868614380733028"
"4.1164780491001016","24.328748935267754"
"5.2943375234720058","30.152423119744633"
"5.030467212463595","26.376846359926827"
"5.9273599156821568","30.682134193409937"
"4.7781415555936251","19.966628480430842"
"7.146063376683669","35.338173558262106"
"4.5136418145337611","21.422252752708722"
"4.8492663628706358","23.541626245845123"
"5.7004712985486634","29.13924606835096"
"4.2245182463287607","19.500145633480248"
"3.7951611261892397","11.75614409391606"
"4.900737693591986","25.860215624955394"
"3.8865488016215979","20.667312562263056"
"4.7068028189924602","16.703463986796887"
"5.9220636097769503","28.254538682069491"
"5.4711001513612976","27.636955836894764"
"5.6314843379593853","25.918627736462291"
"6.1470747586290875","33.714507064358365"
"5.9678380968725158","28.182527022780654"
"2.3490419623987027","6.0386151875766449"
"5.1933125993100813","29.086351952091967"
"6.8615909969762896","32.900178107591778"
"5.4936535965218951","26.825934121297379"
"6.8239342778953391","40.527157523876966"
"7.9179707097031837","42.133617776696219"
"4.9714814974809558","23.373934126977975"
"2.125611741378115","11.436258685947614"
"5.8047879355080916","29.726290150166129"
"4.3758679939319185","22.340542881021815"
"5.1077436775048088","20.381112974454012"
"4.5558672597952912","21.181147406235695"
"4.3273382927412465","23.639226750927872"
"5.4714050738234334","27.899417678878248"
"4.4324645572290953","25.790103061005908"
"5.8440888127084634","27.836554831579988"
"7.1790276059657838","36.958614778868679"
"4.2907055028801766","23.269166065454282"
"4.8066473891112071","22.977672117672203"
"4.2362842378817831","25.84236244459526"
"3.3919580419513871","15.71340911043136"
"3.9706900140807084","22.347054810656704"
"4.1744235887597654","19.021495812426519"
"5.1809936115082831","24.488881660852368"
"4.5463095923791457","25.085508458966135"
"4.7598027988280505","23.185746216350328"
"3.4976053709537291","16.026869759583928"
"6.7679816917844828","34.198520937586025"
"2.9354897533659434","14.308085322785679"
"4.0951483410384339","18.461390370493316"
"3.5374508387481671","21.076354700672304"
"4.5216456614808784","23.241192634603308"
"7.8673706598610789","49.867702296722648"
"4.9658297250133039","23.84193940822902"
"3.1518354236687864","17.502162391531229"
"4.1649230192348838","21.419806444571954"
"6.3078020043109477","34.424348582135721"
"5.6228328343290261","31.022112047282047"
"7.0190765560758006","42.819708877822897"
"6.8127123742690543","31.824555021025226"
"4.8049850547582844","26.539547612318785"
"6.242507739208218","32.327163822935361"
"6.4160803368343728","36.801501852235631"
"5.3112008270716826","27.246798683265492"
"4.4710635003799872","18.532983251053345"
"7.194281426635575","34.016553890357535"
"4.8290052521917559","24.27545249385437"
"4.1692860034226413","20.098695138349136"
"6.0271466972854792","27.76923533095361"
"3.1243433620812353","13.812561850751628"
"5.0591303756124217","26.375448065062354"
"5.3548072313924191","27.871446495833318"
"4.4351357308142196","23.431437944787866"
"5.4367413301089753","21.095837565868191"
"6.663989166132378","39.365869161839221"
"4.7353532922503643","21.696776892818111"
"6.2230719593524304","33.096037891172294"
"4.7789836129892347","25.091268221178737"
"4.5130042791861147","25.789434642453784"
"3.2761741675624734","18.890339631586404"
"5.250817492394833","25.415330477487792"
"5.7654935088499695","26.258260928911191"
"3.7567888635700104","20.20479135945298"
"3.5863211832523731","16.733898649560977"
"7.1796981295541524","41.27226267307784"
"5.3380383577127661","27.608803251928908"
"5.8727735198416617","25.945382429832875"
"4.5598357756014147","24.203484570028987"
"5.8183935934368431","29.382048573407957"
"3.1835851366940915","18.069939062295632"
"3.2937402458062737","17.039536015470652"
"6.5112799925722724","34.132830765962723"
"4.9239982377569103","23.141033752410063"
"6.2514341038724508","30.281595948983394"
"5.9108032390642018","30.119515222664294"
"4.6067834993493531","20.411057915592615"
"5.376967259805399","28.703418257468023"
"5.6278466205814421","30.034929144330146"
"4.4104015951285289","23.790866763426521"
"5.2883321802871368","26.95763468550691"
"3.9137566737434692","19.632946393576681"
"4.214887688341264","18.000409542964839"
"2.9946540275159879","19.99257646876875"
"2.8971157118838424","12.127128719964031"
"3.9455967492735908","17.116706383392806"
"5.1005049171704604","25.957388705549487"
"4.8276177064906207","23.481592023701797"
"2.8142094046104424","11.310197311032312"
"4.7041312065963918","20.474943442188742"
"6.1800440804760211","26.914358278163757"
"5.3380787732132529","23.821336159233542"
"6.5199836326430516","36.743149963650978"
"4.2315578799960942","20.648548022439066"
"5.4532114195644619","27.410751865343556"
"3.2622631275163081","16.660343120138918"
"5.2470413250962951","30.758495950394352"
"4.5045217497588697","18.982239797193792"
"5.3521353561569018","24.588245028048409"
"5.1612095250123105","18.989373849663359"
"4.7404637993437575","29.305297361156239"
"6.3010901106270598","34.139890806157027"
"4.8721701688824011","26.465902215710337"
"4.6570652482267096","25.857366095912127"
"5.2383386720100287","25.406713166154933"
"4.50821392712988","24.155105104997084"
"5.2827708822726835","23.414064922114484"
"4.2508513689908671","23.792965639703894"
"6.6271270456821165","32.366584929155408"
"6.881285705437679","35.131190811739401"
"6.0940111771317262","32.533768105723482"
"5.4258702601093383","29.03977697485897"
"4.336389121879324","19.426429280325049"
"4.0868251497389005","19.542235409160526"
"5.289119777131436","23.93111626074964"
"3.361817746091452","15.487452610174158"
"5.6264443674180216","28.359245782201349"
"5.6243632378884945","26.67231304668146"
